"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL566208";"";"None";"288.22";"0";"4.34";"1aa";"CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"IC50";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"23.83";"0.52";"2.53";"23.61";"0";"CHEMBL1041763";"Inhibition of [3H]norepinephrine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL3818345";"";"None";"457.29";"0";"1.96";"11";"Cl.O=c1[nH]c(-c2cccn(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2=O)no1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.39";"0.42";"7.04";"8.81";"0";"CHEMBL3821817";"Inhibition of human NET expressed in CHO cells assessed as [3H]-Norepinephrine reuptake incubated for 45 mins measured after 30 mins by topcount method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817725";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3308072";"";""
"CHEMBL3818596";"";"None";"457.29";"0";"1.96";"15";"Cl.O=c1[nH]c(-c2ccc(=O)n(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2)no1";"IC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"18.06";"0.36";"5.64";"7.44";"0";"CHEMBL3821817";"Inhibition of human NET expressed in CHO cells assessed as [3H]-Norepinephrine reuptake incubated for 45 mins measured after 30 mins by topcount method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817725";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3308072";"";""
"CHEMBL421";"SULFASALAZINE";"4.0";"398.40";"0";"3.70";"SULFASALAZINE";"O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1208572";"SALINOMYCIN";"-1.0";"751.01";"2";"6.19";"SALINOMYCIN";"CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1644482";"";"None";"233.31";"0";"2.36";"10l";"COc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1";"IC50";"'='";"222.0";"nM";"6.65";"";"";"UO_0000065";"28.52";"0.53";"4.29";"21.82";"0";"CHEMBL1647512";"Inhibition of [3H]noradrenalin reuptake at NET expressed in MDCK cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"MDCK";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308370";"";""
"CHEMBL1644602";"";"None";"313.83";"0";"4.67";"11c";"Clc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"23.97";"0.47";"2.85";"35.39";"0";"CHEMBL1647512";"Inhibition of [3H]noradrenalin reuptake at NET expressed in MDCK cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"MDCK";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308370";"";""
"CHEMBL399147";"";"None";"225.34";"0";"3.50";"(+)-9b";"CN(C)CC1CC1c1cccc2ccccc12";"IC50";"'='";"68000.0";"nM";"4.17";"";"";"UO_0000065";"18.49";"0.33";"0.67";"128.63";"0";"CHEMBL941900";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL249161";"";"None";"231.36";"0";"3.57";"(+)-6";"CN(C)CC1CC1c1csc2ccccc12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL941900";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL1224381";"";"None";"286.17";"0";"2.18";"19p";"CNCCC(c1ccc(Cl)c(Cl)c1)n1ncnn1";"IC50";"'='";"69.0";"nM";"7.16";"";"";"UO_0000065";"25.02";"0.54";"4.98";"12.87";"0";"CHEMBL1228924";"Inhibition of norepinephrine reuptake at human NET expressed in MDCK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221386";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308370";"";""
"CHEMBL605213";"";"None";"350.87";"0";"2.90";"9c";"CNC[C@@H](O)[C@H](c1cccc(F)c1)N1c2ccccc2CC1C.Cl";"IC50";"'='";"72.0";"nM";"7.14";"";"";"UO_0000065";"22.72";"0.42";"4.24";"20.12";"0";"CHEMBL1072383";"Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157549";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598168";"";"None";"371.28";"0";"3.16";"9h";"CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(Cl)ccc21.Cl";"IC50";"'='";"7.6";"nM";"8.12";"";"";"UO_0000065";"24.25";"0.48";"4.96";"22.87";"0";"CHEMBL1072383";"Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157549";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598614";"";"None";"382.88";"0";"3.38";"9t";"CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2cccc(F)c21.Cl";"IC50";"'='";"5.5";"nM";"8.26";"";"";"UO_0000065";"23.84";"0.45";"4.88";"23.27";"0";"CHEMBL1072383";"Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157549";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1818442";"AMITIFADINE HYDROCHLORIDE";"2.0";"264.58";"0";"2.85";"DOV21947";"Cl.Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"31.34";"0.70";"4.30";"59.42";"0";"CHEMBL2050778";"Inhibition of [3H]noradrenaline uptake at human NET expressed in CHO cells after 10 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2046296";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL3334802";"";"None";"329.32";"0";"4.86";"40";"CCN(CC)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1";"IC50";"'='";"136.4";"nM";"6.87";"";"";"UO_0000065";"20.85";"0.45";"2.01";"105.94";"0";"CHEMBL3368420";"Inhibition of [3H]-NE uptake in human norepinephrine transporter expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352559";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL428880";"CROMOLYN";"4.0";"468.37";"0";"2.11";"CROMOLYN";"O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL154228";"";"None";"279.39";"0";"4.28";"4r";"CCCN(c1ccncc1)n1cc(CC)c2ccccc21";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806826";"Inhibitory activity against norepinephrine (NE) uptake in rat whole brain synaptosome preparation";"F";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";""
"CHEMBL498482";"";"None";"297.40";"0";"3.54";"13-II";"CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(C)c1C";"IC50";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"24.91";"0.46";"3.87";"24.30";"0";"CHEMBL998745";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156588";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL498481";"";"None";"297.40";"0";"3.60";"9-II";"CCc1ccccc1O[C@@H]1c2ccccc2OC[C@@H]1CNC";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"20.72";"0.38";"2.56";"20.21";"0";"CHEMBL998745";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156588";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL525238";"";"None";"297.40";"0";"3.60";"9-I";"CCc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CNC";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"27.42";"0.51";"4.55";"26.75";"0";"CHEMBL998745";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156588";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL497461";"";"None";"283.37";"0";"3.34";"7-II";"CNC[C@@H]1COc2ccccc2[C@H]1Oc1ccccc1C";"IC50";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"22.50";"0.41";"3.04";"20.91";"0";"CHEMBL998745";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156588";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL229436";"";"None";"419.55";"1";"5.76";"4o";"Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1";"IC50";"'='";"1550.0";"nM";"5.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL890746";"Inhibition of human NET in HEK cells assessed as [3H]norepinephrine reuptake";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL99946";"LEVOMILNACIPRAN";"4.0";"246.35";"0";"1.77";"R-1, 1S,2R-milnacipran";"CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"30.03";"0.56";"5.63";"15.97";"0";"CHEMBL931354";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143093";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL258013";"";"None";"355.72";"0";"3.79";"R-18";"CCN(CC)C(=O)[C@@]1(c2sc(Cl)c(Cl)c2Cl)C[C@H]1CN";"IC50";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"18.47";"0.45";"2.78";"14.18";"0";"CHEMBL931354";"Inhibition of norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143093";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL410015";"";"None";"356.45";"0";"2.28";"14i";"NC[C@@H]1C[C@@]1(C(=O)N1CCc2sccc2C1)c1ccc2c(c1)OCO2";"IC50";"'='";"9.4";"nM";"8.03";"";"";"UO_0000065";"22.52";"0.44";"5.75";"12.39";"0";"CHEMBL930494";"Inhibition of human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143081";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL4277619";"";"None";"333.43";"0";"3.44";"11";"c1ccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)nc1";"IC50";"'='";"23800.0";"nM";"4.62";"";"";"UO_0000065";"13.87";"0.25";"1.18";"16.17";"0";"CHEMBL4276206";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells after 15 to 20 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4270660";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";""
"CHEMBL4082902";"";"None";"409.48";"0";"4.29";"III";"Fc1ccc(C(OCCN2CCN(c3ccccn3)CC2)c2ccc(F)cc2)cc1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"15.19";"0.28";"1.93";"21.75";"0";"CHEMBL4276206";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells after 15 to 20 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4270660";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";""
"CHEMBL523652";"";"None";"322.45";"0";"4.28";"KF-A4";"CCN(CC)CCCCn1c2ccccc2c(=O)c2ccccc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL979833";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138538";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"CHEMBL3307715";"";""
"CHEMBL1722";"METHYLPHENIDATE HYDROCHLORIDE";"4.0";"269.77";"0";"2.09";"(+/-)-1";"COC(=O)C(c1ccccc1)C1CCCCN1.Cl";"IC50";"'='";"51.0";"nM";"7.29";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL827824";"Inhibition of [3H]norepinephrine uptake in HEK293 cells expressing human norepinephrine transporter";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143600";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";""
"CHEMBL3673138";"";"None";"313.83";"0";"4.24";"BDBM160598";"COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1";"IC50";"'='";"881.4";"nM";"6.05";"";"303866";"UO_0000065";"19.29";"0.38";"1.81";"48.56";"0";"CHEMBL3705744";"Radioligand Binding Assay: Compounds were dissolved in 100% DMSO at a concentration 100 times the desired highest assay concentration, serially diluted 1:3 in 100% DMSO, and 1.0 ul/well of each solution was dispensed to a Nunc polypropylene, round bottom, 384-well plate. 100% inhibition is defined with 1.0 ul/well of 10 mM desipramine dissolved in DMSO. 50 ul/well of a 2x membrane preparation (0.4 mg/ml in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) and 50 ul/well of a 2x radioligand solution (4 nM [3H]nisoxetine in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) were added to the well and the reaction incubated for 1 hour at room temperature. The contents of the assay plate were then transferred to a Millipore MultiscreenHTS GF/B filter plate which was pretreated with 0.5% PEI for at least one hour. The plate was vacuum filtered and washed with 7 washes of 100 ul/well 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl chilled to 4 C.";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639048";"37";"BindingDB Database";"";"2015";"None";"";""
"CHEMBL41";"FLUOXETINE";"4.0";"309.33";"0";"4.44";"fluoxetine";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"IC50";"'='";"563.0";"nM";"6.25";"";"";"UO_0000065";"20.20";"0.39";"1.81";"29.40";"1";"CHEMBL986142";"Inhibition of norepinephrine uptake at human NET expressed in MDCK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144192";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308370";"";""
"CHEMBL446809";"";"None";"362.39";"0";"4.08";"14e";"CNCC[C@H](c1cc(F)cc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"22.69";"0.43";"4.14";"25.42";"0";"CHEMBL986142";"Inhibition of norepinephrine uptake at human NET expressed in MDCK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144192";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308370";"";""
"CHEMBL446481";"";"None";"291.39";"0";"4.40";"28";"CSc1ccc(Oc2ccc(F)cc2CN(C)C)cc1";"IC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"21.28";"0.42";"1.80";"49.72";"0";"CHEMBL1012269";"Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155050";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL245687";"";"None";"336.48";"0";"3.70";"3b";"c1ccc(-c2ccccc2CN(C2CCOCC2)[C@H]2CCNC2)cc1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"23.54";"0.43";"4.22";"32.33";"0";"CHEMBL985545";"Inhibition of [3H]NA uptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155858";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL486045";"";"None";"267.37";"0";"3.65";"trans-22, NBI-80532";"CN[C@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"30.28";"0.55";"4.45";"38.09";"0";"CHEMBL945185";"Inhibition of norepinephrine uptake at human NET in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL445185";"";"None";"239.32";"0";"3.47";"cis-12a";"CN[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"23.81";"0.43";"2.23";"26.81";"0";"CHEMBL945185";"Inhibition of norepinephrine uptake at human NET in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL41";"FLUOXETINE";"4.0";"309.33";"0";"4.44";"3";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"18.42";"0.35";"1.26";"26.81";"1";"CHEMBL945185";"Inhibition of norepinephrine uptake at human NET in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL295467";"NISOXETINE";"-1.0";"271.36";"0";"3.42";"2";"CNCCC(Oc1ccccc1OC)c1ccccc1";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"28.83";"0.53";"4.40";"25.66";"1";"CHEMBL945185";"Inhibition of norepinephrine uptake at human NET in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL566576";"";"None";"304.42";"0";"1.96";"26";"CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"16.93";"0.34";"3.19";"10.43";"0";"CHEMBL1048876";"Inhibition of noradrenaline reuptake at human noradrenaline transporter expressed in HEK293 cells after 15 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156048";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
