"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1537";"AZLOCILLIN";"4.0";"461.50";"0";"0.09";"AZLOCILLIN";"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1455";"ALTRETAMINE";"4.0";"210.28";"0";"0.07";"ALTRETAMINE";"CN(C)c1nc(N(C)C)nc(N(C)C)n1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1256017";"ARCAINE SULFATE";"None";"270.31";"1";"-1.27";"ARCAINE SULFATE";"N=C(N)NCCCCNC(=N)N.O=S(=O)(O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL334255";"CETYLPYRIDINIUM BROMIDE";"None";"384.45";"1";"6.46";"CETYLPYRIDINIUM BROMIDE";"CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-]";"Ki";"'='";"2631.0";"nM";"5.58";"";"";"UO_0000065";"18.32";"0.35";"-0.88";"143.81";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1242923";"";"None";"407.51";"0";"2.63";"17";"O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1";"Ki";"'>='";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248896";"Binding affinity to human NE transporter by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240489";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL343211";"";"None";"382.33";"1";"6.70";"6b (trans)";"CN(Cc1ccccc1)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"15.16";"0.30";"-0.90";"178.89";"0";"CHEMBL752160";"Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL597134";"";"None";"306.77";"0";"4.13";"2";"Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1";"Ki";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"24.39";"0.49";"3.35";"21.91";"0";"CHEMBL1645845";"Displacement of [3H]nisoxetine from human NET by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641456";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1645607";"";"None";"305.32";"0";"3.89";"13b";"Fc1ccccc1Oc1cccc(F)c1OC1CCNCC1";"Ki";"'='";"489.0";"nM";"6.31";"";"";"UO_0000065";"20.67";"0.39";"2.42";"20.70";"0";"CHEMBL1645845";"Displacement of [3H]nisoxetine from human NET by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641456";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1258223";"";"None";"396.92";"0";"3.82";"8";"CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1";"Ki";"'='";"3226.0";"nM";"5.49";"";"";"UO_0000065";"13.83";"0.28";"1.67";"9.15";"0";"CHEMBL1259924";"Binding affinity to human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL606150";"";"None";"342.46";"0";"3.54";"18e";"CCCNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12";"Ki";"'='";"487.0";"nM";"6.31";"";"";"UO_0000065";"18.43";"0.36";"2.77";"10.19";"0";"CHEMBL1043357";"Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL605309";"";"None";"368.50";"0";"4.08";"18g";"O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCNC3CCCC3)c12";"Ki";"'='";"428.0";"nM";"6.37";"";"";"UO_0000065";"17.28";"0.33";"2.29";"10.28";"0";"CHEMBL1043357";"Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL603430";"";"None";"342.46";"0";"3.49";"18b";"CCN(C)CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12";"Ki";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"22.05";"0.43";"4.06";"14.21";"0";"CHEMBL1043357";"Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL604685";"";"None";"382.53";"0";"4.42";"33c";"O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12";"Ki";"'='";"1030.0";"nM";"5.99";"";"";"UO_0000065";"15.65";"0.30";"1.57";"11.26";"0";"CHEMBL1043357";"Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL246388";"";"None";"274.34";"0";"3.57";"7c";"Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1";"Ki";"'='";"1245.0";"nM";"5.91";"";"";"UO_0000065";"21.52";"0.40";"2.33";"15.34";"0";"CHEMBL1068052";"Displacement of [3H]nisoxetine from human cloned NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157673";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL591514";"";"None";"318.39";"0";"3.78";"14b";"Cc1ccc(Oc2ccc(OCCF)cc2CN(C)C)c(N)c1";"Ki";"'='";"667.0";"nM";"6.18";"";"";"UO_0000065";"19.40";"0.37";"2.40";"12.94";"0";"CHEMBL1068052";"Displacement of [3H]nisoxetine from human cloned NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157673";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL221886";"SISOMICIN";"3.0";"447.53";"2";"-3.85";"SISOMICIN";"CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL99653";"";"None";"315.38";"0";"4.05";"11";"CN(C)CC(c1cccc(C(F)(F)F)c1)C1(O)CCCCC1";"Ki";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"24.34";"0.48";"3.63";"32.71";"0";"CHEMBL1020015";"Displacement of [3H]nisoxetine from human norepinephrine transporter expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL564285";"";"None";"330.44";"0";"3.80";"25";"N#Cc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"18.16";"0.33";"2.20";"10.94";"0";"CHEMBL1051045";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL555565";"";"None";"319.41";"0";"3.57";"17";"O=C(c1ccccc1)N(c1ccc2[nH]ccc2c1)C1CCNCC1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"19.10";"0.35";"2.53";"12.67";"0";"CHEMBL1051045";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL556093";"";"None";"300.45";"0";"3.41";"11h";"CC(C)c1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"26.63";"0.50";"4.59";"24.74";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL569364";"";"None";"274.41";"0";"3.02";"11w";"CCCN(C(=O)c1ccccc1C(C)C)[C@H]1CCNC1";"Ki";"'='";"92.0";"nM";"7.04";"";"";"UO_0000065";"25.64";"0.48";"4.02";"21.76";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL1084971";"";"None";"282.39";"0";"2.58";"(-)-(R)-5";"Oc1ccccc1C[C@H](c1ccccc1)N1CCNCC1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"25.63";"0.47";"4.66";"20.38";"0";"CHEMBL1120510";"Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1086273";"";"None";"314.40";"0";"3.02";"6i";"COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1";"Ki";"'='";"84.0";"nM";"7.08";"";"";"UO_0000065";"22.51";"0.42";"4.06";"28.88";"0";"CHEMBL1120510";"Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1086275";"";"None";"350.38";"0";"3.62";"6k";"Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"20.65";"0.40";"3.62";"29.54";"0";"CHEMBL1120510";"Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1085321";"";"None";"314.40";"0";"3.02";"6m";"COc1ccccc1CC(c1cccc(F)c1)N1CCNCC1";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"23.93";"0.45";"4.50";"30.71";"0";"CHEMBL1120510";"Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL566193";"";"None";"251.76";"0";"3.23";"6";"CC(C)(C)NC1CCc2ccc(Cl)cc2C1=O";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041760";"Displacement of [125I]RTI55 from cloned human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL577501";"";"None";"241.28";"0";"2.92";"1m";"CC(NC(C)(C)C)C(=O)c1cc(F)cc(F)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041760";"Displacement of [125I]RTI55 from cloned human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL593614";"";"None";"382.53";"0";"4.42";"18j";"O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCCC3)c12";"Ki";"'='";"208.0";"nM";"6.68";"";"";"UO_0000065";"17.47";"0.34";"2.26";"12.57";"0";"CHEMBL1043357";"Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL595677";"";"None";"341.48";"0";"4.15";"3";"COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3ccsc3)cc1)N2C";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"22.21";"0.43";"3.44";"25.68";"0";"CHEMBL1044206";"Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant NET expressed in african green monkey COS1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152507";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308351";"";""
"CHEMBL595539";"";"None";"637.70";"2";"6.37";"13";"CN1C2CCC1[C@@H](C(=O)N[C@H]1CC[C@H](NC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)CC1)[C@@H](c1ccc(Cl)cc1)C2";"Ki";"'='";"4900.0";"nM";"5.31";"";"";"UO_0000065";"8.33";"0.16";"-1.06";"8.21";"0";"CHEMBL1044206";"Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant NET expressed in african green monkey COS1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152507";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308351";"";""
"CHEMBL565382";"";"None";"295.85";"0";"4.86";"1r";"CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"Ki";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"18.14";"0.37";"0.51";"18.44";"0";"CHEMBL1041760";"Displacement of [125I]RTI55 from cloned human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL558329";"";"None";"345.89";"0";"4.41";"(+/-)-15";"CNC[C@H]1C[C@@]1(Oc1cccc2ccccc12)c1cccs1.Cl";"Ki";"'='";"75.7";"nM";"7.12";"";"";"UO_0000065";"23.01";"0.44";"2.71";"33.49";"0";"CHEMBL1061665";"Inhibition of [3H]norepinephrine reuptake at norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153544";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL564059";"";"None";"304.46";"0";"3.01";"11b";"CSc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"26.59";"0.53";"5.09";"25.04";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL559802";"";"None";"312.34";"0";"2.92";"11r";"O=C(c1ccccc1C(F)(F)F)N(CC1CC1)[C@H]1CCNC1";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"24.09";"0.47";"4.60";"23.26";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL599241";"";"None";"288.24";"0";"3.44";"33, exo(rac)";"CSC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"28.80";"0.67";"4.86";"68.99";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL508338";"THIMEROSAL";"4.0";"404.82";"None";"None";"THIMEROSAL";"";"Ki";"'='";"923.0";"nM";"6.04";"";"";"UO_0000065";"14.91";"None";"None";"None";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL428647";"PACLITAXEL";"4.0";"853.92";"2";"3.74";"PACLITAXEL";"CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL139277";"";"None";"305.42";"0";"4.88";"16";"CNCCC(Oc1cccc2ccccc12)c1cccc(C)c1";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"24.22";"0.44";"2.52";"34.80";"0";"CHEMBL751150";"Inhibition of [3H]nisoxetine binding to norepinephrine (NE) transporter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136501";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";""
"CHEMBL1481";"GLIMEPIRIDE";"4.0";"490.63";"0";"3.07";"GLIMEPIRIDE";"CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL2029054";"";"None";"681.67";"3";"-0.83";"15";"CNCC[C@H](Oc1cccc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)ccc12)c1cccs1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL882765";"Ability to inhibit [3H]nisoxetine binding to cloned human norepinephrine (NE) transporter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
