"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL293719";"";"None";"403.38";"0";"4.99";"2d";"C[N+](C)(C)CCC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750215";"Concentration inhibiting [125I]ChTX (charybdotoxin) binding to N-type potassium channel.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128377";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";""
"CHEMBL516634";"CANDELALIDE B";"None";"472.62";"1";"5.53";"5";"C=C1CC[C@@H]2[C@](C)(CC[C@H]3OC(C(C)(C)O)=C(O)C[C@]23C)[C@@H]1Cc1c(OC)oc(C)c(C)c1=O";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"12.53";"0.24";"0.39";"6.64";"0";"CHEMBL1014287";"Inhibition of voltage-gated Kv1.3 potassium channel expressed in CHO cells by 86Rb efflux experiment";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154515";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL1289742";"";"None";"344.39";"0";"2.51";"28";"O=C(O)CCCN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1291810";"Inhibition of human voltage-gated potassium channel Kv1.3 expressed in CGE22 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1290510";"";"None";"455.51";"0";"3.83";"13ff";"CC(C)(CNC(=O)c1ccoc1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"14.98";"0.29";"2.99";"7.42";"0";"CHEMBL1291812";"Inhibition of human Kv1.3 ion channel expressed in CGE22 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1290618";"";"None";"454.53";"0";"3.87";"13w";"CC(C)(CNC(=O)n1cccc1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"14.35";"0.28";"2.65";"7.79";"0";"CHEMBL1291812";"Inhibition of human Kv1.3 ion channel expressed in CGE22 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1290395";"";"None";"515.56";"2";"5.12";"12c";"CC(C)(CNC(=O)c1cccc(C(F)(F)F)c1)CN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"12.13";"0.24";"1.13";"7.93";"0";"CHEMBL1291812";"Inhibition of human Kv1.3 ion channel expressed in CGE22 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1289850";"";"None";"473.57";"0";"3.49";"13r";"CC(C)(CNC(=O)C1CCCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'='";"640.0";"nM";"6.19";"";"";"UO_0000065";"13.08";"0.26";"2.70";"7.03";"0";"CHEMBL1291812";"Inhibition of human Kv1.3 ion channel expressed in CGE22 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1290738";"";"None";"418.49";"0";"2.74";"13c";"CNC(=O)NCC(C)(C)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'='";"3080.0";"nM";"5.51";"";"";"UO_0000065";"13.17";"0.26";"2.77";"6.07";"0";"CHEMBL1291812";"Inhibition of human Kv1.3 ion channel expressed in CGE22 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL559624";"";"None";"310.35";"0";"4.03";"21";"O=c1cc(OCCCCOc2ccccc2)c2ccccc2o1";"IC50";"'='";"890.0";"nM";"6.05";"";"";"UO_0000065";"19.50";"0.36";"2.02";"12.43";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL549316";"";"None";"372.42";"0";"4.70";"25";"O=C1c2ccccc2C(=O)c2c(OCCCCOc3ccccc3)cccc21";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"13.84";"0.25";"0.45";"9.80";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL562998";"";"None";"394.42";"1";"5.09";"37";"COc1c2occc2c(OCCCCOc2ccccc2)c2c(=O)cc(C)oc12";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"14.77";"0.27";"0.73";"8.20";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL559268";"";"None";"392.41";"0";"4.45";"59";"Cc1cc(=O)c2c(OCCCCOc3ccccc3)c3ccc(=O)oc3cc2o1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"13.31";"0.25";"0.77";"6.62";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL550276";"";"None";"394.42";"1";"5.09";"63";"COc1c2ccoc2c(OCCCCOc2ccccc2)c2oc(=O)cc(C)c12";"IC50";"'='";"318.0";"nM";"6.50";"";"";"UO_0000065";"16.47";"0.31";"1.41";"9.15";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL299451";"";"None";"406.88";"1";"6.45";"6f";"CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2cc(C(F)(F)F)ccc12";"IC50";"'='";"239.0";"nM";"6.62";"";"";"UO_0000065";"16.27";"0.32";"0.17";"38.30";"0";"CHEMBL750215";"Concentration inhibiting [125I]ChTX (charybdotoxin) binding to N-type potassium channel.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128377";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";""
"CHEMBL497250";"";"None";"347.80";"0";"4.85";"27";"O=C1CN(C(=O)c2cccc(Cl)c2)c2ccccc2-c2ccccc21";"IC50";"'='";"3400.0";"nM";"5.47";"";"";"UO_0000065";"15.72";"0.30";"0.62";"14.63";"0";"CHEMBL1032475";"Inhibition of cloned Kv1.3 channel expressed in mammalian cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137754";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL56590";"";"None";"374.92";"1";"6.53";"7b";"CCCCC/N=c1\ccn(-c2cccc3ccccc23)c2cc(Cl)ccc12";"IC50";"'='";"279.0";"nM";"6.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750216";"Inhibition of outward potassium currents (IKn) in human T-lymphocyte N-type potassium channels.";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128377";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";""
"CHEMBL16945";"";"None";"396.49";"0";"3.66";"32";"CNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1";"IC50";"'='";"1255.0";"nM";"5.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL809694";"Inhibition of T-cell proliferation was determined by a human T-cell assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T-cell";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307588";"";""
"CHEMBL56589";"";"None";"374.92";"1";"6.53";"7c";"CCCCC/N=c1\ccn(-c2ccc3ccccc3c2)c2cc(Cl)ccc12";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"19.00";"0.36";"0.59";"41.21";"0";"CHEMBL750215";"Concentration inhibiting [125I]ChTX (charybdotoxin) binding to N-type potassium channel.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128377";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";""
"CHEMBL16255";"";"None";"421.54";"0";"3.79";"51";"C=CCNC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1";"IC50";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"17.88";"0.33";"3.75";"9.49";"0";"CHEMBL819400";"Inhibition of DiTc binding to Kv1.3 channel in human brain membranes";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";""
"CHEMBL1290277";"";"None";"443.53";"0";"1.58";"10b";"O=C(NCCCN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1)NN1CCOCC1";"IC50";"'='";"2670.0";"nM";"5.57";"";"";"UO_0000065";"12.57";"0.25";"3.99";"5.39";"0";"CHEMBL1291810";"Inhibition of human voltage-gated potassium channel Kv1.3 expressed in CGE22 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1290616";"";"None";"467.52";"0";"3.61";"14h";"COc1ccc(N(CCCNC(=O)c2ccc(F)cc2)C2=NS(=O)(=O)c3ccccc32)cc1";"IC50";"'='";"9790.0";"nM";"5.01";"";"";"UO_0000065";"10.71";"0.21";"1.40";"5.69";"0";"CHEMBL1291810";"Inhibition of human voltage-gated potassium channel Kv1.3 expressed in CGE22 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL2205324";"";"None";"304.44";"0";"4.37";"8";"N#CC(CCN1CCCCC1)(c1ccccc1)c1ccccc1";"IC50";"'='";"20500.0";"nM";"4.69";"";"";"UO_0000065";"15.40";"0.28";"0.32";"17.34";"0";"CHEMBL2216585";"Inhibition of Kv1.3 expressed in mouse L929 cells exposed to depolarizing step pulses from -80 mV to +40 mV by whole cell patch clamp method";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203233";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307946";"";""
"CHEMBL6966";"VERAPAMIL";"4.0";"454.61";"1";"5.09";"Verapamil";"COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"11.21";"0.21";"0.01";"7.97";"0";"CHEMBL2216585";"Inhibition of Kv1.3 expressed in mouse L929 cells exposed to depolarizing step pulses from -80 mV to +40 mV by whole cell patch clamp method";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203233";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307946";"";""
"CHEMBL1289527";"";"None";"420.49";"0";"2.86";"8h";"O=C(NCCCN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1)c1cccnc1";"IC50";"'='";"2750.0";"nM";"5.56";"";"";"UO_0000065";"13.22";"0.25";"2.70";"6.06";"0";"CHEMBL1291810";"Inhibition of human voltage-gated potassium channel Kv1.3 expressed in CGE22 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1289634";"";"None";"469.57";"0";"4.62";"8j";"O=C(NCCCN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1)c1ccc2ccccc2c1";"IC50";"'='";"730.0";"nM";"6.14";"";"";"UO_0000065";"13.07";"0.25";"1.52";"7.78";"0";"CHEMBL1291810";"Inhibition of human voltage-gated potassium channel Kv1.3 expressed in CGE22 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CGE22";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL278660";"";"None";"422.53";"0";"4.22";"21";"C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1";"IC50";"'='";"361.0";"nM";"6.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL809694";"Inhibition of T-cell proliferation was determined by a human T-cell assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T-cell";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307588";"";""
"CHEMBL421891";"";"None";"393.89";"1";"6.46";"J";"CCCNC(=O)c1cc(/C=C/c2ccc(F)cc2)ccc1-c1ccc(Cl)cc1";"IC50";"'='";"9700.0";"nM";"5.01";"";"";"UO_0000065";"12.73";"0.24";"-1.45";"17.23";"0";"CHEMBL819401";"Displacement of [125I]- ChTX from human T cell voltage-gated potassium channel subunit Kv1.3";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T-cell";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131887";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307588";"";""
"CHEMBL540760";"";"None";"386.45";"1";"5.70";"22";"O=c1c(OCCCCOc2ccccc2)c(-c2ccccc2)oc2ccccc12";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"15.53";"0.28";"0.30";"12.33";"0";"CHEMBL1029465";"Inhibition of Kv1.3 potassium channel expressed in mouse L929 cells by whole cell patch clamp";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158362";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307946";"";""
"CHEMBL16848";"";"None";"424.54";"0";"4.44";"19";"COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](OC(=O)NC(C)C)CC1";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL705534";"Inhibition of Kv1.3 ion channel. Measured in the Rb_Kv assay: [86Rb+] efflux from CHO cells stably transfected with Kv1.3 channel.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";"";""
"CHEMBL290227";"";"None";"770.87";"2";"4.33";"53 (correolide)";"C=C(C)O[C@H]1[C@@H](OC(C)=O)[C@H]2[C@@](C)(CC[C@H]3C4CC(=C)[C@H]5O[C@@]5(C(=O)OC)[C@]4(C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@]32C)[C@@H]2C=CC(=O)OC[C@]12[C@@H](C)OC(C)=O";"IC50";"'='";"86.0";"nM";"7.07";"";"";"UO_0000065";"9.17";"0.18";"2.74";"3.93";"0";"CHEMBL821183";"Inhibition of voltage-gated potassium channel subunit Kv1.3 transfected CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134478";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";""
"CHEMBL16804";"";"None";"424.54";"0";"4.44";"20";"CCCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.55";"0.37";"3.86";"10.83";"0";"CHEMBL819400";"Inhibition of DiTc binding to Kv1.3 channel in human brain membranes";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";""
"CHEMBL3609243";"";"None";"4138.93";"None";"None";"34, [1-Nal7]ShK";"CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)[C@H](Cc4cnc[nH]4)NC(=O)[C@H](CCCCN)NC3=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC1=O";"IC50";"'='";"11.6";"nM";"7.94";"";"";"UO_0000065";"1.92";"None";"None";"None";"0";"CHEMBL3611616";"Antagonist activity at Kv1.3 in human whole blood assessed as inhibition of thapsigargin-induced IL-2 secretion incubated for 30 prior to thapsigargin induction measured after 48 hrs by electrochemilluminescent immunoassay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608278";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3609246";"";"None";"4095.90";"None";"None";"37, [1-Nal11]ShK";"CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)[C@H](Cc4cnc[nH]4)NC(=O)[C@H](CCCCN)NC3=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N2)NC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC1=O";"IC50";"'='";"1.14";"nM";"8.94";"";"";"UO_0000065";"2.18";"None";"None";"None";"0";"CHEMBL3611616";"Antagonist activity at Kv1.3 in human whole blood assessed as inhibition of thapsigargin-induced IL-2 secretion incubated for 30 prior to thapsigargin induction measured after 48 hrs by electrochemilluminescent immunoassay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL4633";"Voltage-gated potassium channel subunit Kv1.3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608278";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
